match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2017-frenchopen-2163,1:09:17,3,0,0,0,1,0,107,2,2,0,,0,15,,,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:09:54,3,0,0,0,1,0,108,1,2,0,,15,15,,,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:10:20,3,0,0,0,1,0,109,2,2,0,,15,30,,,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:10:40,3,0,0,0,1,0,110,2,2,0,,15,40,,,52,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,2,,,,,,,1,0,B,0.000,0.000,0,,,
2017-frenchopen-2163,1:11:03,3,0,0,0,1,0,111,1,2,0,,30,40,,,53,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:11:30,3,0,0,0,1,0,112,1,2,0,,40,40,,,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:11:56,3,0,0,0,1,0,113,2,2,0,,40,AD,,,54,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:12:40,3,0,1,0,1,2,114,2,2,0,,0,0,,,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:13:53,3,0,1,0,2,0,115,1,1,0,,15,0,,,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:14:22,3,0,1,0,2,0,116,2,1,0,,15,15,,,55,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,0,0,0,1,,,,,,,1,0,B,0.000,0.000,0,,,
2017-frenchopen-2163,1:14:57,3,0,1,0,2,0,117,2,1,0,,15,30,,,55,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:15:32,3,0,1,0,2,0,118,1,1,0,,30,30,,,56,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:16:07,3,0,1,0,2,0,119,1,1,0,,40,30,,,57,62,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:16:46,3,0,1,0,2,0,120,2,1,0,,40,40,,,57,63,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:17:10,3,0,1,0,2,0,121,1,1,0,,AD,40,,,58,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:17:38,3,0,1,0,2,0,122,2,1,0,,40,40,,,58,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:17:57,3,0,1,0,2,0,123,1,1,0,,AD,40,,,59,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:18:21,3,0,1,0,2,0,124,2,1,0,,40,40,,,59,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:18:43,3,0,1,0,2,0,125,1,1,0,,AD,40,,,60,65,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:19:29,3,0,1,0,2,0,126,2,1,0,,40,40,,,60,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:20:09,3,0,1,0,2,0,127,1,1,0,,AD,40,,,61,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:20:55,3,1,1,0,2,1,128,1,1,0,,0,0,,,62,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:21:44,3,1,1,0,3,0,129,2,2,0,,0,15,,,62,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:22:14,3,1,1,0,3,0,130,1,2,0,,15,15,,,63,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:22:45,3,1,1,0,3,0,131,1,2,0,,30,15,,,64,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:23:04,3,1,1,0,3,0,132,2,2,0,,30,30,,,64,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:23:49,3,1,1,0,3,0,133,1,2,0,,40,30,,,65,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:24:33,3,2,1,0,3,1,134,1,2,0,,0,0,,,66,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,21031,0,1,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:26:32,3,2,1,0,4,0,135,2,1,0,,0,15,,,66,69,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:27:03,3,2,1,0,4,0,136,1,1,0,,15,15,,,67,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:27:22,3,2,1,0,4,0,137,1,1,0,,30,15,,,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:27:48,3,2,1,0,4,0,138,2,1,0,,30,30,,,68,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:28:12,3,2,1,0,4,0,139,1,1,0,,40,30,,,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:28:42,3,2,1,0,4,0,140,2,1,0,,40,40,,,69,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:29:07,3,2,1,0,4,0,141,1,1,0,,AD,40,,,70,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:29:32,3,2,1,0,4,0,142,2,1,0,,40,40,,,70,72,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:30:02,3,2,1,0,4,0,143,1,1,0,,AD,40,,,71,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:30:34,3,3,1,0,4,1,144,1,1,0,,0,0,,,72,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:31:09,3,3,1,0,5,0,145,1,2,0,,15,0,,,73,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:31:37,3,3,1,0,5,0,146,1,2,0,,30,0,,,74,72,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:32:03,3,3,1,0,5,0,147,1,2,0,,40,0,,,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:32:33,3,3,1,0,5,0,148,2,2,0,,40,15,,,75,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,12030,0,1,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:32:58,3,4,1,0,5,1,149,1,2,0,,0,0,,,76,73,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,11011,0,1,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:34:44,3,4,1,0,6,0,150,1,1,0,,15,0,,,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:35:12,3,4,1,0,6,0,151,1,1,0,,30,0,,,78,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:35:34,3,4,1,0,6,0,152,1,1,0,,40,0,,,79,73,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:36:02,3,4,1,0,6,0,153,2,1,0,,40,15,,,79,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:36:25,3,5,1,0,6,1,154,1,1,0,,0,0,,,80,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:36:57,3,5,1,0,7,0,155,2,2,0,,0,15,,,80,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:37:28,3,5,1,0,7,0,156,2,2,0,,0,30,,,80,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:37:54,3,5,1,0,7,0,157,1,2,0,,15,30,,,81,76,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:38:17,3,5,1,0,7,0,158,2,2,0,,15,40,,,81,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:38:37,3,5,2,0,7,2,159,2,2,0,,0,0,,,81,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24002,0,0,0,1,,,,,,,1,S,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:40:22,3,5,2,0,8,0,160,1,1,0,,15,0,,,82,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,1,,,,,,,2,0,F,0.000,0.000,0,,,
2017-frenchopen-2163,1:40:41,3,5,2,0,8,0,161,1,1,0,,30,0,,,83,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:41:04,3,5,2,0,8,0,162,1,1,0,,40,0,,,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2163,1:41:31,3,6,2,1,8,1,163,1,1,0,,0,0,,,85,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21024,0,0,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:00:00,1,0,0,0,1,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:00:00,1,0,0,0,1,0,1,2,2,0,,0,15,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:00:19,1,0,0,0,1,0,2,1,2,138,,15,15,,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,85,0,0,2,,,,,,,2,0,0,6.964,4.323,2,B,NCTL,ND
2017-frenchopen-2164,0:00:55,1,0,0,0,1,0,3,1,2,0,,30,15,,,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:01:13,1,0,0,0,1,0,4,2,2,175,,30,30,,,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12030,108,0,0,2,,,,,,,1,0,0,16.806,13.164,3,C,NCTL,ND
2017-frenchopen-2164,0:01:39,1,0,0,0,1,0,5,2,2,178,,30,40,,,2,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21410,110,0,0,2,,,,,,,1,0,F,11.221,15.169,5,C,NCTL,ND
2017-frenchopen-2164,0:02:09,1,0,1,0,1,2,6,2,2,133,,0,0,,,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,82,0,0,1,,,,,,,2,0,0,11.148,7.665,3,B,NCTL,ND
2017-frenchopen-2164,0:03:35,1,0,1,0,2,0,7,1,1,144,,15,0,,,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,1,,,,,,,1,0,0,4.909,10.013,3,C,NCTL,ND
2017-frenchopen-2164,0:03:59,1,0,1,0,2,0,8,1,1,142,,30,0,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,88,0,0,1,,,,,,,1,0,0,3.221,4.591,1,C,NCTL,D
2017-frenchopen-2164,0:04:20,1,0,1,0,2,0,9,2,1,104,,30,15,,,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,64,0,0,1,,,,,,,2,0,0,14.273,16.008,4,BC,NCTL,ND
2017-frenchopen-2164,0:05:06,1,0,1,0,2,0,10,2,1,0,,30,30,,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:05:28,1,0,1,0,2,0,11,1,1,128,,40,30,,,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,79,0,0,1,,,,,,,2,0,F,5.158,5.372,3,BC,NCTL,ND
2017-frenchopen-2164,0:06:11,1,0,1,0,2,0,12,2,1,0,,40,40,,,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:06:31,1,0,1,0,2,0,13,2,1,141,,40,AD,,,5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,1,,,,,,,1,0,0,6.590,7.658,4,B,NCTL,ND
2017-frenchopen-2164,0:06:58,1,0,1,0,2,0,14,1,1,138,,40,40,,,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,85,0,1,1,,,,,,,1,0,0,0.761,1.382,1,BW,NCTL,
2017-frenchopen-2164,0:07:34,1,0,1,0,2,0,15,2,1,0,,40,AD,,,6,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:08:10,1,0,2,0,2,2,16,2,1,0,,0,0,,,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11021,0,0,1,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:08:43,1,0,2,0,3,0,17,2,2,168,,0,15,,,6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,104,0,0,2,,,,,,,1,0,0,12.185,9.421,5,W,NCTL,D
2017-frenchopen-2164,0:09:25,1,0,2,0,3,0,18,1,2,0,,15,15,,,7,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,2,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:10:07,1,0,2,0,3,0,19,2,2,0,,15,30,,,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:10:51,1,0,2,0,3,0,20,1,2,0,,30,30,,,8,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:11:17,1,0,2,0,3,0,21,1,2,0,,40,30,,,9,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,0,0,0,2,,,,,,,2,0,F,0.000,0.000,0,,,
2017-frenchopen-2164,0:11:40,1,1,2,0,3,1,22,1,2,140,,0,0,,,10,12,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,,,,,,,,,,,11011,87,1,0,1,,,,,,,2,0,F,40.991,35.855,16,W,NCTL,ND
2017-frenchopen-2164,0:13:54,1,1,2,0,4,0,23,2,1,146,,0,15,,,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,1,,,,,,,1,0,0,7.002,4.480,2,BC,NCTL,ND
2017-frenchopen-2164,0:14:16,1,1,2,0,4,0,24,1,1,113,,15,15,,,11,13,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,70,0,0,1,,,,,,,1,0,B,28.820,22.586,9,B,NCTL,ND
2017-frenchopen-2164,0:14:57,1,1,2,0,4,0,25,2,1,0,,15,30,,,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:15:20,1,1,2,0,4,0,26,1,1,0,,30,30,,,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,0,0,0,1,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:15:40,1,1,2,0,4,0,27,1,1,155,,40,30,,,13,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,96,0,0,1,,,,,,,1,0,0,3.808,6.653,3,BC,NCTL,ND
2017-frenchopen-2164,0:16:04,1,2,2,0,4,1,28,1,1,150,,0,0,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,93,0,0,2,,,,,,,1,0,0,13.084,11.641,5,C,NCTL,D
2017-frenchopen-2164,0:16:48,1,2,2,0,5,0,29,2,2,150,,0,15,,,14,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,93,0,0,2,,,,,,,2,0,0,2.459,2.465,1,BW,NCTL,D
2017-frenchopen-2164,0:17:29,1,2,2,0,5,0,30,2,2,0,,0,30,,,14,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,1,0,F,0.000,0.000,0,,,
2017-frenchopen-2164,0:18:05,1,2,2,0,5,0,31,2,2,0,,0,40,,,14,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,2,0,F,0.000,0.000,0,,,
2017-frenchopen-2164,0:18:27,1,2,3,0,5,2,32,2,2,169,,0,0,,,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,105,0,0,1,,,,,,,1,0,0,4.372,2.130,3,W,CTL,
2017-frenchopen-2164,0:20:14,1,2,3,0,6,0,33,1,1,152,,15,0,,,15,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,94,0,0,1,,,,,,,1,0,0,10.763,7.993,3,B,CTL,ND
2017-frenchopen-2164,0:20:38,1,2,3,0,6,0,34,1,1,150,,30,0,,,16,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,93,0,0,1,,,,,,,1,0,0,9.210,6.219,3,B,NCTL,ND
2017-frenchopen-2164,0:21:23,1,2,3,0,6,0,35,1,1,0,,40,0,,,17,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:22:06,1,2,3,0,6,0,36,2,1,0,,40,15,,,17,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:22:25,1,3,3,0,6,1,37,1,1,168,,0,0,,,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,104,0,0,2,,,,,,,1,0,0,3.220,2.546,1,BC,NCTL,D
2017-frenchopen-2164,0:23:04,1,3,3,0,7,0,38,2,2,0,,0,15,,,18,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:23:22,1,3,3,0,7,0,39,1,2,175,,15,15,,,19,20,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,108,0,0,2,,,,,,,1,0,F,35.980,33.328,14,C,NCTL,ND
2017-frenchopen-2164,0:24:07,1,3,3,0,7,0,40,1,2,164,,30,15,,,20,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,101,0,0,2,,,,,,,2,0,0,13.665,8.046,4,BC,NCTL,D
2017-frenchopen-2164,0:25:18,1,3,3,0,7,0,41,2,2,0,,30,30,,,20,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,0,0,0,2,,,,,,,1,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:26:12,1,3,3,0,7,0,42,2,2,0,,30,40,,,20,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,0,0,0,2,,,,,,,2,0,F,0.000,0.000,0,,,
2017-frenchopen-2164,0:26:33,1,3,4,0,7,2,43,2,2,172,,0,0,,,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,106,0,0,1,,,,,,,1,0,0,13.728,7.744,3,W,CTL,ND
2017-frenchopen-2164,0:28:25,1,3,4,0,8,0,44,1,1,151,,15,0,,,21,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,93,0,0,1,,,,,,,1,0,F,7.472,5.935,3,BC,NCTL,ND
2017-frenchopen-2164,0:29:01,1,3,4,0,8,0,45,1,1,0,,30,0,,,22,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,0,0,0,1,,,,,,,2,0,0,0.000,0.000,0,,,
2017-frenchopen-2164,0:29:40,1,3,4,0,8,0,46,2,1,116,,30,15,,,22,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,72,0,0,1,,,,,,,2,0,F,28.086,18.088,10,BC,NCTL,ND
