match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2024-wimbledon-2133,0:40:17,2,0,0,0,1,0,56,1,2,160,,15,30,50,23,30,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,100,0,0,2,,,,,,,1,0,F,46.001,48.866,14,BW,CTL,D
2024-wimbledon-2133,0:40:59,2,0,0,0,1,0,57,2,2,135,,15,40,49,25,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,84,0,0,2,,,,,,,2,0,0,4.524,4.871,1,B,NCTL,D
2024-wimbledon-2133,0:41:35,2,0,1,0,1,2,58,2,2,172,,0,0,48,29,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,107,0,0,1,,,,,,,1,0,0,8.088,8.270,1,BC,NCTL,ND
2024-wimbledon-2133,0:42:37,2,0,1,0,2,0,59,1,1,180,,15,0,50,28,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,112,0,0,1,,,,,,,1,0,0,31.455,35.490,9,C,NCTL,D
2024-wimbledon-2133,0:43:12,2,0,1,0,2,0,60,1,1,170,,30,0,52,27,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,106,0,0,1,,,,,,,1,0,0,4.527,4.899,1,C,NCTL,ND
2024-wimbledon-2133,0:43:33,2,0,1,0,2,0,61,1,1,154,,40,0,55,27,33,28,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,96,0,0,1,,,,,,,1,0,F,7.804,8.095,3,W,CTL,ND
2024-wimbledon-2133,0:43:58,2,1,1,0,2,1,62,1,1,165,,0,0,61,27,34,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,103,0,0,2,,,,,,,1,0,0,1.012,1.116,1,C,NCTL,
2024-wimbledon-2133,0:44:28,2,1,1,0,3,0,63,1,2,138,,15,0,62,25,35,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,2,,,,,,,2,0,0,25.491,25.413,8,B,NCTL,D
2024-wimbledon-2133,0:45:14,2,1,1,0,3,0,64,1,2,146,,30,0,65,25,36,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,91,0,0,2,,,,,,,2,0,B,3.860,4.286,2,BW,NCTL,ND
2024-wimbledon-2133,0:45:45,2,1,1,0,3,0,65,1,2,164,,40,0,68,25,37,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,102,0,0,2,,,,,,,1,0,F,17.298,20.014,4,BW,NCTL,D
2024-wimbledon-2133,0:46:14,2,1,1,0,3,0,66,2,2,149,,40,15,68,29,37,29,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,93,1,0,2,,,,,,,1,0,0,1.229,1.052,1,W,CTL,
2024-wimbledon-2133,0:46:32,2,1,1,0,3,0,67,2,2,167,,40,30,68,33,37,30,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,104,1,0,2,,,,,,,1,0,0,1.332,0.846,1,C,NCTL,
2024-wimbledon-2133,0:46:51,2,1,1,0,3,0,68,2,2,172,,40,40,68,36,37,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,22010,107,1,0,2,,,,,,,1,0,B,15.828,13.664,5,C,CTL,D
2024-wimbledon-2133,0:47:17,2,1,1,0,3,0,69,2,2,140,,40,AD,66,37,37,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,87,0,0,2,,,,,,,2,0,0,5.465,5.774,1,BW,CTL,ND
2024-wimbledon-2133,0:48:46,2,1,2,0,3,2,70,2,2,0,,0,0,64,40,37,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11022,0,0,0,1,,,,,,,2,0,0,17.220,15.454,3,BW,NCTL,ND
2024-wimbledon-2133,0:50:42,2,1,2,0,4,0,71,2,1,133,,0,15,64,43,37,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,83,0,0,1,,,,,,,2,0,B,17.865,14.568,4,B,NCTL,ND
2024-wimbledon-2133,0:51:25,2,1,2,0,4,0,72,1,1,177,,15,15,68,43,38,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,110,0,0,1,,,,,,,1,0,0,0.790,0.812,1,W,CTL,
2024-wimbledon-2133,0:52:00,2,1,2,0,4,0,73,2,1,0,,15,30,64,44,38,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.046,1.142,0,C,CTL,
2024-wimbledon-2133,0:52:35,2,1,2,0,4,0,74,1,1,170,,30,30,66,43,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,106,0,0,1,,,,,,,1,0,0,3.106,3.023,1,BC,NCTL,ND
2024-wimbledon-2133,0:52:58,2,1,2,0,4,0,75,1,1,141,,40,30,67,41,40,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,88,0,0,1,,,,,,,2,0,0,6.306,4.600,1,BC,CTL,
2024-wimbledon-2133,0:53:45,2,2,2,0,4,1,76,1,1,136,,0,0,72,41,41,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11012,85,0,0,2,,,,,,,2,0,F,8.396,11.508,3,C,NCTL,ND
2024-wimbledon-2133,0:54:44,2,2,2,0,5,0,77,2,2,141,,0,15,71,43,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,88,0,0,2,,,,,,,2,0,0,18.483,15.013,3,C,NCTL,ND
2024-wimbledon-2133,0:55:32,2,2,2,0,5,0,78,1,2,133,,15,15,74,43,42,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,83,0,0,2,,,,,,,2,0,F,4.182,4.862,2,B,NCTL,ND
2024-wimbledon-2133,0:56:17,2,2,2,0,5,0,79,2,2,168,,15,30,74,46,42,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,105,0,0,2,,,,,,,1,0,F,24.187,19.168,5,C,CTL,D
2024-wimbledon-2133,0:56:54,2,2,2,0,5,0,80,2,2,138,,15,40,73,48,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,86,0,0,2,,,,,,,1,0,0,7.331,6.922,1,W,CTL,ND
2024-wimbledon-2133,0:57:15,2,2,3,0,5,2,81,2,2,170,,0,0,72,52,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,106,0,0,1,,,,,,,1,0,0,5.831,5.562,1,BW,CTL,D
2024-wimbledon-2133,0:59:09,2,2,3,0,6,0,82,2,1,180,,0,15,72,55,42,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,21010,112,0,0,1,,,,,,,1,0,F,13.003,11.484,4,C,CTL,ND
2024-wimbledon-2133,0:59:36,2,2,3,0,6,0,83,1,1,160,,15,15,74,54,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,100,0,0,1,,,,,,,1,0,0,6.967,7.303,1,C,NCTL,ND
2024-wimbledon-2133,0:59:59,2,2,3,0,6,0,84,2,1,136,,15,30,72,55,43,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,85,0,0,1,,,,,,,2,0,0,10.192,10.487,2,B,NCTL,ND
2024-wimbledon-2133,1:00:39,2,2,3,0,6,0,85,1,1,167,,30,30,75,55,44,41,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11510,104,0,0,1,,,,,,,1,0,F,16.625,16.835,5,C,NCTL,ND
2024-wimbledon-2133,1:01:17,2,2,3,0,6,0,86,1,1,156,,40,30,78,55,45,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,97,0,0,1,,,,,,,1,S,0,8.356,6.223,1,W,CTL,ND
2024-wimbledon-2133,1:01:42,2,2,3,0,6,0,87,2,1,125,,40,40,77,57,45,42,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,78,0,0,1,,,,,,,2,0,0,13.434,11.268,2,BW,CTL,D
2024-wimbledon-2133,1:02:25,2,2,3,0,6,0,88,1,1,127,,AD,40,78,55,46,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,79,0,0,1,,,,,,,2,0,0,8.411,6.887,1,BC,NCTL,D
2024-wimbledon-2133,1:03:05,2,2,3,0,6,0,89,2,1,165,,40,40,77,57,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,103,0,0,1,,,,,,,1,0,0,20.557,20.119,6,C,NCTL,ND
2024-wimbledon-2133,1:03:41,2,2,3,0,6,0,90,2,1,178,,40,AD,77,60,46,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,111,0,0,1,,,,,,,1,0,F,17.889,12.586,4,BC,CTL,ND
2024-wimbledon-2133,1:04:12,2,2,4,0,6,2,91,2,1,175,,0,0,73,65,46,45,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11021,109,0,1,2,,,,,,,1,0,0,9.892,12.245,2,W,NCTL,ND
2024-wimbledon-2133,1:05:04,2,2,4,0,7,0,92,1,2,156,,15,0,76,65,47,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,97,0,0,2,,,,,,,1,0,F,43.831,34.534,10,B,NCTL,ND
2024-wimbledon-2133,1:05:38,2,2,4,0,7,0,93,2,2,144,,15,15,75,67,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,90,0,0,2,,,,,,,2,0,0,6.428,5.861,1,W,CTL,ND
2024-wimbledon-2133,1:06:10,2,2,4,0,7,0,94,1,2,131,,30,15,78,67,48,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,82,0,0,2,,,,,,,2,0,F,18.242,20.944,6,B,NCTL,D
2024-wimbledon-2133,1:07:06,2,2,4,0,7,0,95,2,2,178,,30,30,77,69,48,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,111,0,0,2,,,,,,,1,0,0,18.093,16.850,3,C,NCTL,ND
2024-wimbledon-2133,1:07:34,2,2,4,0,7,0,96,2,2,138,,30,40,76,71,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,86,0,0,2,,,,,,,2,0,0,6.140,4.595,1,C,NCTL,ND
2024-wimbledon-2133,1:08:07,2,2,5,0,7,2,97,2,2,148,,0,0,76,76,48,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,92,0,0,1,,,,,,,1,0,F,9.751,6.865,3,W,CTL,D
2024-wimbledon-2133,1:09:48,2,2,5,0,8,0,98,2,1,151,,0,15,75,78,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,94,0,0,1,,,,,,,2,0,0,15.676,16.780,4,BW,NCTL,D
2024-wimbledon-2133,1:10:28,2,2,5,0,8,0,99,2,1,148,,0,30,75,81,48,51,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,92,0,0,1,,,,,,,2,0,F,11.814,17.147,4,C,NCTL,D
2024-wimbledon-2133,1:11:15,2,2,5,0,8,0,100,1,1,172,,15,30,79,81,49,51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,107,0,0,1,,,,,,,1,0,0,1.164,1.214,1,C,CTL,
2024-wimbledon-2133,1:11:39,2,2,5,0,8,0,101,2,1,136,,15,40,77,82,49,52,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11420,85,0,0,1,,,,,,,2,0,0,16.076,23.608,4,W,NCTL,ND
2024-wimbledon-2133,1:12:24,2,2,5,0,8,0,102,1,1,170,,30,40,79,81,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,106,0,1,1,,,,,,,1,0,0,5.509,6.098,1,BC,NCTL,D
2024-wimbledon-2133,1:12:49,2,2,6,2,8,2,103,2,1,148,,0,0,72,89,50,53,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,,,,,,,,,,,11023,92,0,1,2,,,,,,,2,0,0,7.368,8.781,2,B,NCTL,ND
2024-wimbledon-2133,1:19:31,3,0,0,0,1,0,104,2,2,160,,0,15,71,91,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,100,0,0,2,,,,,,,1,0,0,4.670,4.920,1,BW,CTL,D
2024-wimbledon-2133,1:19:55,3,0,0,0,1,0,105,2,2,138,,0,30,71,95,50,55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,86,0,0,2,,,,,,,1,0,0,1.576,1.434,1,W,CTL,
2024-wimbledon-2133,1:20:13,3,0,0,0,1,0,106,2,2,131,,0,40,71,98,50,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,82,0,0,2,,,,,,,2,0,F,39.057,28.953,7,C,NCTL,ND
2024-wimbledon-2133,1:21:09,3,0,1,0,1,2,107,2,2,141,,0,0,70,102,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,88,0,0,1,,,,,,,2,0,0,3.020,3.289,1,BC,NCTL,ND
2024-wimbledon-2133,1:22:17,3,0,1,0,2,0,108,1,1,167,,15,0,74,102,51,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,104,0,0,1,,,,,,,1,0,0,1.389,1.970,1,C,CTL,
2024-wimbledon-2133,1:22:38,3,0,1,0,2,0,109,1,1,120,,30,0,75,100,52,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,75,0,0,1,,,,,,,2,0,0,26.079,24.251,7,BW,NCTL,ND
2024-wimbledon-2133,1:23:26,3,0,1,0,2,0,110,1,1,173,,40,0,79,100,53,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,108,0,0,1,,,,,,,1,0,0,0.841,1.007,1,C,NCTL,
2024-wimbledon-2133,1:23:48,3,1,1,0,2,1,111,1,1,128,,0,0,82,98,54,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21022,80,0,0,2,,,,,,,2,0,0,6.486,5.208,1,BW,NCTL,ND
2024-wimbledon-2133,1:24:30,3,1,1,0,3,0,112,1,2,135,,15,0,85,98,55,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,84,0,0,2,,,,,,,2,0,F,4.087,3.848,2,B,NCTL,ND
2024-wimbledon-2133,1:24:59,3,1,1,0,3,0,113,2,2,149,,15,15,85,101,55,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,93,0,0,2,,,,,,,1,0,F,22.722,14.631,5,BW,NCTL,D
2024-wimbledon-2133,1:25:25,3,1,1,0,3,0,114,2,2,162,,15,30,85,104,55,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,101,0,0,2,,,,,,,1,S,0,6.778,5.997,1,W,NCTL,D
2024-wimbledon-2133,1:26:01,3,1,1,0,3,0,115,2,2,175,,15,40,84,106,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,109,0,0,2,,,,,,,1,0,0,4.101,3.693,1,C,NCTL,D
2024-wimbledon-2133,1:26:20,3,1,2,0,3,2,116,2,2,156,,0,0,84,111,55,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22012,97,0,0,1,,,,,,,1,0,B,20.016,20.660,5,BW,NCTL,D
2024-wimbledon-2133,1:28:09,3,1,2,0,4,0,117,1,1,144,,15,0,85,109,56,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,90,0,0,1,,,,,,,2,0,0,4.604,4.041,1,BC,NCTL,D
2024-wimbledon-2133,1:28:45,3,1,2,0,4,0,118,2,1,135,,15,15,84,111,56,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,84,0,0,1,,,,,,,2,0,0,8.774,10.765,2,BW,NCTL,D
2024-wimbledon-2133,1:29:25,3,1,2,0,4,0,119,2,1,167,,15,30,82,112,56,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,104,0,0,1,,,,,,,1,0,0,24.950,25.966,6,BW,NCTL,ND
2024-wimbledon-2133,1:30:00,3,1,2,0,4,0,120,1,1,177,,30,30,84,111,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,110,0,0,1,,,,,,,1,0,0,4.812,5.343,1,W,CTL,ND
2024-wimbledon-2133,1:30:44,3,1,2,0,4,0,121,2,1,165,,30,40,83,113,57,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12030,103,0,0,1,,,,,,,1,0,0,21.534,29.961,4,W,CTL,D
2024-wimbledon-2133,1:31:30,3,1,2,0,4,0,122,1,1,167,,40,40,85,112,58,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,22030,104,0,1,1,,,,,,,1,0,0,13.284,14.144,1,BC,NCTL,D
2024-wimbledon-2133,1:31:58,3,1,2,0,4,0,123,1,1,152,,AD,40,87,111,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,95,0,0,1,,,,,,,2,0,0,5.762,5.247,1,W,CTL,D
2024-wimbledon-2133,1:32:58,3,2,2,0,4,1,124,1,1,177,,0,0,91,110,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,110,0,0,2,,,,,,,1,0,0,11.815,8.025,1,W,CTL,ND
2024-wimbledon-2133,1:33:30,3,2,2,0,5,0,125,2,2,140,,0,15,90,112,60,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,87,0,0,2,,,,,,,2,0,0,6.345,10.535,1,C,NCTL,D
2024-wimbledon-2133,1:34:13,3,2,2,0,5,0,126,2,2,172,,0,30,89,114,60,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,107,0,0,2,,,,,,,1,0,0,8.023,7.570,1,C,NCTL,D
2024-wimbledon-2133,1:34:31,3,2,2,0,5,0,127,2,2,159,,0,40,87,115,60,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,99,0,0,2,,,,,,,1,0,0,19.932,20.838,7,BW,NCTL,ND
2024-wimbledon-2133,1:35:00,3,2,3,0,5,2,128,2,2,140,,0,0,87,120,60,68,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21412,87,0,0,1,,,,,,,1,0,F,10.924,10.613,3,W,CTL,
2024-wimbledon-2133,1:36:44,3,2,3,0,6,0,129,2,1,175,,0,15,85,121,60,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,109,0,0,1,,,,,,,1,0,0,10.623,11.163,2,BC,CTL,ND
2024-wimbledon-2133,1:37:07,3,2,3,0,6,0,130,2,1,136,,0,30,83,122,60,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,85,0,0,1,,,,,,,2,0,0,7.431,7.688,2,BC,NCTL,D
2024-wimbledon-2133,1:37:55,3,2,3,0,6,0,131,1,1,152,,15,30,86,122,61,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,95,0,0,1,,,,,,,1,0,F,10.802,16.021,3,W,CTL,ND
2024-wimbledon-2133,1:38:29,3,2,3,0,6,0,132,1,1,159,,30,30,87,120,62,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,99,0,0,1,,,,,,,1,0,0,14.144,13.239,3,BC,CTL,ND
2024-wimbledon-2133,1:38:58,3,2,3,0,6,0,133,2,1,144,,30,40,87,123,62,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,90,0,0,1,,,,,,,1,0,B,13.453,17.155,4,W,CTL,ND
2024-wimbledon-2133,1:39:40,3,2,3,0,6,0,134,1,1,133,,40,40,90,123,63,71,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,14000,83,0,1,1,,,,,,,2,S,0,2.054,2.197,1,BW,NCTL,
2024-wimbledon-2133,1:40:19,3,2,3,0,6,0,135,1,1,180,,AD,40,93,123,64,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,112,0,0,1,,,,,,,1,0,B,7.064,7.522,3,C,CTL,ND
2024-wimbledon-2133,1:40:58,3,3,3,0,6,1,136,1,1,164,,0,0,97,122,65,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,102,0,0,2,,,,,,,1,0,0,4.212,3.868,1,BC,NCTL,D
2024-wimbledon-2133,1:41:28,3,3,3,0,7,0,137,1,2,0,,15,0,98,118,66,71,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,4.280,4.761,0,W,CTL,
2024-wimbledon-2133,1:41:58,3,3,3,0,7,0,138,1,2,154,,30,0,99,116,67,71,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,21420,96,0,0,2,,,,,,,1,0,0,43.121,37.537,10,W,CTL,ND
2024-wimbledon-2133,1:42:33,3,3,3,0,7,0,139,2,2,168,,30,15,99,119,67,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,105,0,0,2,,,,,,,1,0,B,15.176,11.264,5,BW,NCTL,ND
2024-wimbledon-2133,1:43:06,3,3,3,0,7,0,140,2,2,144,,30,30,98,121,67,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,90,0,0,2,,,,,,,2,0,0,15.763,14.388,3,B,NCTL,ND
2024-wimbledon-2133,1:43:41,3,3,3,0,7,0,141,2,2,173,,30,40,97,123,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,108,0,0,2,,,,,,,1,0,0,13.117,11.674,3,C,NCTL,ND
2024-wimbledon-2133,1:44:04,3,3,3,0,7,0,142,1,2,178,,40,40,99,122,68,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,111,0,0,2,,,,,,,1,0,0,6.936,6.202,2,C,NCTL,D
2024-wimbledon-2133,1:44:26,3,3,3,0,7,0,143,2,2,170,,40,AD,97,123,68,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,106,0,0,2,,,,,,,1,0,0,13.146,12.471,3,C,NCTL,D
2024-wimbledon-2133,1:45:06,3,3,4,0,7,2,144,2,2,140,,0,0,95,126,68,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12022,87,0,0,1,,,,,,,2,0,0,31.166,25.797,7,BW,NCTL,ND
2024-wimbledon-2133,1:47:03,3,3,4,0,8,0,145,1,1,151,,15,0,97,125,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,94,0,0,1,,,,,,,2,0,0,3.608,3.474,1,BC,NCTL,ND
2024-wimbledon-2133,1:47:40,3,3,4,0,8,0,146,1,1,170,,30,0,99,124,70,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,106,0,0,1,,,,,,,1,0,0,8.250,6.402,1,W,CTL,ND
2024-wimbledon-2133,1:48:02,3,3,4,0,8,0,147,2,1,0,,30,15,95,125,70,77,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,4.156,4.440,0,W,CTL,ND
2024-wimbledon-2133,1:48:42,3,3,4,0,8,0,148,1,1,164,,40,15,99,125,71,77,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,102,0,0,1,,,,,,,1,0,0,1.444,1.310,1,C,NCTL,
2024-wimbledon-2133,1:49:05,3,4,4,0,8,1,149,1,1,181,,0,0,103,124,72,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,113,0,0,2,,,,,,,1,0,0,3.937,5.400,1,C,CTL,ND
2024-wimbledon-2133,1:49:49,3,4,4,0,9,0,150,1,2,135,,15,0,104,122,73,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,84,0,0,2,,,,,,,2,0,0,12.368,11.429,4,C,NCTL,ND
2024-wimbledon-2133,1:50:21,3,4,4,0,9,0,151,2,2,136,,15,15,104,125,73,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,85,0,0,2,,,,,,,2,0,F,43.395,41.375,13,B,NCTL,ND
2024-wimbledon-2133,1:51:10,3,4,4,0,9,0,152,2,2,168,,15,30,103,127,73,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,105,0,0,2,,,,,,,1,0,0,5.697,4.645,1,C,NCTL,ND
2024-wimbledon-2133,1:51:36,3,4,4,0,9,0,153,1,2,138,,30,30,105,126,74,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,86,0,0,2,,,,,,,2,0,0,9.819,6.227,2,W,NCTL,D
2024-wimbledon-2133,1:52:10,3,4,4,0,9,0,154,2,2,157,,30,40,104,128,74,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,2,,,,,,,1,0,0,4.993,4.027,1,W,NCTL,ND
